2020-06-27 04:33:46,913	INFO	Total steps: 6938388	Episode: 8980/582	Avg reward: 16.95	Avg steps: 601
2020-06-27 04:38:26,553	INFO	Total steps: 6951292	Episode: 9000/535	Avg reward: 16.75	Avg steps: 644
2020-06-27 04:43:00,754	INFO	Total steps: 6963951	Episode: 9020/481	Avg reward: 15.85	Avg steps: 631
2020-06-27 04:47:57,145	INFO	Total steps: 6977829	Episode: 9040/1083	Avg reward: 16.50	Avg steps: 692
2020-06-27 04:52:47,193	INFO	Total steps: 6991182	Episode: 9060/693	Avg reward: 16.55	Avg steps: 666
2020-06-27 04:57:43,750	INFO	Total steps: 7004865	Episode: 9080/728	Avg reward: 16.30	Avg steps: 683
2020-06-27 05:02:34,469	INFO	Total steps: 7018194	Episode: 9100/449	Avg reward: 16.40	Avg steps: 665
2020-06-27 05:07:28,510	INFO	Total steps: 7031668	Episode: 9120/643	Avg reward: 16.10	Avg steps: 672
2020-06-27 05:12:30,548	INFO	Total steps: 7045534	Episode: 9140/642	Avg reward: 15.95	Avg steps: 692
2020-06-27 05:17:22,209	INFO	Total steps: 7058952	Episode: 9160/537	Avg reward: 16.25	Avg steps: 669
2020-06-27 05:22:11,132	INFO	Total steps: 7072291	Episode: 9180/597	Avg reward: 17.00	Avg steps: 665
2020-06-27 05:27:22,752	INFO	Total steps: 7086613	Episode: 9200/889	Avg reward: 15.90	Avg steps: 715
2020-06-27 05:32:08,853	INFO	Total steps: 7099810	Episode: 9220/683	Avg reward: 16.80	Avg steps: 658
2020-06-27 05:36:51,419	INFO	Total steps: 7112742	Episode: 9240/675	Avg reward: 16.65	Avg steps: 645
2020-06-27 05:41:26,158	INFO	Total steps: 7125377	Episode: 9260/479	Avg reward: 16.30	Avg steps: 630
2020-06-27 05:46:21,256	INFO	Total steps: 7138912	Episode: 9280/450	Avg reward: 17.15	Avg steps: 675
2020-06-27 05:51:01,307	INFO	Total steps: 7151707	Episode: 9300/573	Avg reward: 17.55	Avg steps: 638
2020-06-27 05:55:43,174	INFO	Total steps: 7164694	Episode: 9320/556	Avg reward: 17.05	Avg steps: 648
2020-06-27 06:00:44,362	INFO	Total steps: 7178460	Episode: 9340/670	Avg reward: 16.55	Avg steps: 687
2020-06-27 06:05:30,180	INFO	Total steps: 7191361	Episode: 9360/602	Avg reward: 16.60	Avg steps: 644
2020-06-27 06:10:12,372	INFO	Total steps: 7203869	Episode: 9380/722	Avg reward: 16.65	Avg steps: 624
2020-06-27 06:15:01,515	INFO	Total steps: 7216893	Episode: 9400/690	Avg reward: 16.75	Avg steps: 650
2020-06-27 06:19:36,914	INFO	Total steps: 7229205	Episode: 9420/528	Avg reward: 16.85	Avg steps: 614
2020-06-27 06:24:31,820	INFO	Total steps: 7242573	Episode: 9440/655	Avg reward: 16.15	Avg steps: 667
2020-06-27 06:29:05,368	INFO	Total steps: 7254788	Episode: 9460/630	Avg reward: 16.45	Avg steps: 609
2020-06-27 06:33:44,639	INFO	Total steps: 7267351	Episode: 9480/724	Avg reward: 17.55	Avg steps: 627
2020-06-27 06:38:41,902	INFO	Total steps: 7280664	Episode: 9500/550	Avg reward: 16.60	Avg steps: 664
2020-06-27 06:43:28,701	INFO	Total steps: 7293542	Episode: 9520/616	Avg reward: 17.85	Avg steps: 642
2020-06-27 06:48:41,995	INFO	Total steps: 7307594	Episode: 9540/737	Avg reward: 16.40	Avg steps: 701
2020-06-27 06:53:32,525	INFO	Total steps: 7320671	Episode: 9560/751	Avg reward: 16.70	Avg steps: 652
